,scenario,failure,Easting,Northing
3900,1-in-22,0.0335690412043936,301624.2988772817,373566.13472157257
3901,1-in-22,0.1251784592036997,524011.89098133706,120992.21109796246
3902,1-in-22,0.1086693896274907,284001.2472880739,680951.2041633186
3903,1-in-22,0.1353624887232636,454114.47708239313,109731.82583238128
3904,1-in-22,0.6095662457693337,577491.0599791443,221617.3820201616
3905,1-in-22,0.1097101593573889,251154.99809982657,667846.2449959144
3906,1-in-22,0.0,409034.59117609967,434909.7347259958
3907,1-in-22,0.0329345209362221,282660.9636758025,692459.0709695615
3908,1-in-22,0.1328684700918916,391371.61031699454,390918.4450356914
3909,1-in-22,0.9999821398751212,609945.7634340652,246063.88283949863
3910,1-in-22,0.0,366035.5900072969,758882.9108661617
3911,1-in-22,0.0337467586372859,536807.0438074642,198029.64568318683
3912,1-in-22,0.0988966697124414,443180.1401756607,389600.56640737
3913,1-in-22,0.0781556140369802,464396.2488567484,159999.53645604372
3914,1-in-22,0.0530479548488892,162669.95514321755,824330.6928432958
3915,1-in-22,0.0,289354.1649399604,904951.282878974
3916,1-in-22,0.1255973888470214,309265.18868765736,670533.7686377269
3917,1-in-22,0.108532169127699,332272.6654784593,135800.21861226409
3918,1-in-22,0.0032355376200988,308280.24075811007,723705.2275155848
3919,1-in-22,0.1214409909814268,557885.9001082692,267203.23122404306
3920,1-in-22,0.0,392652.96403164,304367.0698166527
3921,1-in-22,0.052880219217934,402741.37176649726,295045.9351793312
3922,1-in-22,0.0008961082522789,179404.5434874949,638524.5823366109
3923,1-in-22,0.6786124287541626,615954.0127276563,159426.53364852173
3924,1-in-22,0.0006867206842171,336803.6164693039,374976.7617537873
3925,1-in-22,0.0032967069001024,320575.35430451017,178017.71363605926
3926,1-in-22,0.0005284712763217,373057.7556041556,393157.0553219635
3927,1-in-22,0.0121856045739139,239647.87680072687,923216.3076498545
3928,1-in-22,0.0006696846157345,262603.4522970037,664823.1097863314
3929,1-in-22,0.0112308025994775,394599.2470441282,349299.6241855304
3930,1-in-22,0.0323625667591709,321469.96614060074,569789.324632318
3931,1-in-22,0.000945481146224,335735.6999285819,731786.777728324
3932,1-in-22,0.0183680129782356,259943.0049918008,664693.426145958
3933,1-in-22,0.1638131211539237,365647.3062717991,80590.6884086529
3934,1-in-22,0.0024692694045653,516925.90814970864,161900.36190005403
3935,1-in-22,0.03668945790741,440899.68268547824,369900.114875075
3936,1-in-22,0.0,310097.4186689409,193806.87704322583
3937,1-in-22,0.0861027607886911,532181.9648909286,183028.41882043565
3938,1-in-22,0.0088568227217804,356572.2957457885,835907.2320297494
3939,1-in-22,0.0026265053012655,394131.5838020865,805482.0761662617
3940,1-in-22,0.3971236550081533,265532.2122810526,660871.933500534
3941,1-in-22,0.0685497307824238,298207.78732996737,613473.0437760069
3942,1-in-22,0.0,298713.22417019925,620200.4224686209
3943,1-in-22,0.0082703590760158,282340.315002094,637431.5368256122
3944,1-in-22,0.0273600196467196,274049.0625815105,663857.8856888128
3945,1-in-22,0.0,339736.05949315644,675265.9863062795
3946,1-in-22,0.0487749922787196,251940.30362953251,823829.6948555929
3947,1-in-22,0.0032341581187264,289735.82530521054,958740.3027057706
3948,1-in-22,0.0018891828372181,328401.79572370107,370756.2333339472
3949,1-in-22,0.0061073496456782,234771.56060392727,863871.1125579868
3950,1-in-22,0.0013436639681297,481294.1700545543,378919.61984237307
3951,1-in-22,0.0037247497739195,321811.32936774305,739180.4150665868
3952,1-in-22,0.0255320895515801,436539.9764480384,284362.6589236841
3953,1-in-22,0.2437421743796439,456027.6914007876,201672.842189877
3954,1-in-22,0.02952982753172,246329.48114101213,619691.505050143
3955,1-in-22,0.0134618449240239,390836.96586078574,804475.1406101846
3956,1-in-22,0.1025747949538816,504462.0169832611,434986.5581004943
3957,1-in-22,0.0096375094318925,251972.83485044996,661179.1470809474
3958,1-in-22,0.0037036572243794,182752.9927467075,650247.4807593331
3959,1-in-22,0.0043023549064167,366382.8012224682,669254.388458987
3960,1-in-22,0.0288720220103387,453496.3858666192,196000.4793373772
3961,1-in-22,0.0126045711912134,276456.2953982057,674766.8890896204
3962,1-in-22,0.8629782154594254,336072.03608227364,714014.0464567569
3963,1-in-22,0.7847646391069852,318271.88782156166,668450.1425562189
3964,1-in-22,0.0044787828454904,315141.96933615435,852711.0112299522
3965,1-in-22,0.0062333124246234,262102.57394265657,662432.113602037
3966,1-in-22,0.9028377165010726,282372.0133388369,684493.7315295222
3967,1-in-22,0.0,260442.4615505756,610955.8761973538
3968,1-in-22,0.0019694474739021,230959.6357718768,672388.2371627823
3969,1-in-22,0.1583498664191025,289530.880817043,695268.9167725765
3970,1-in-22,0.0936732032618039,324592.78340595914,673341.4037546807
3971,1-in-22,0.118294116519938,298125.1387309589,966650.7927083124
3972,1-in-22,0.0022891636255346,423507.0481405232,319546.29141750565
3973,1-in-22,0.1678179094607577,466563.3883725104,427094.51548667473
3974,1-in-22,0.0231734433148105,300846.0229683356,669288.519565372
3975,1-in-22,0.0007151641435761,253294.87809009323,671671.837618711
3976,1-in-22,0.0,316183.1749040606,930246.5654198764
3977,1-in-22,0.0011059956069987,341556.8394852034,730355.2337612357
3978,1-in-22,0.8436466777114668,128128.49434125988,846576.5255818638
3979,1-in-22,7.652518974332612e-05,298993.2684684344,575303.4419728033
3980,1-in-22,0.0544720252854488,364357.98355880665,676102.5701519569
3981,1-in-22,0.0,347354.01672756526,657149.2684334507
3982,1-in-22,0.6308845156952624,309943.74577907665,689472.3145776358
3983,1-in-22,0.0,607283.7608434623,116863.42192757996
3984,1-in-22,0.0004266805342308,259426.88098967556,822391.956100834
3985,1-in-22,0.0846029831871476,216641.4772386248,679637.0782446458
3986,1-in-22,0.0743334778861702,388623.483236793,813920.8427391296
3987,1-in-22,0.0028082077562309,518352.3392137572,179461.73549115896
3988,1-in-22,0.0,516100.1964987293,258799.84143840757
3989,1-in-22,0.0084692599524657,379485.0281819135,641670.1333251962
3990,1-in-22,0.0387344002985647,475299.7538914609,225899.50112241064
3991,1-in-22,0.0,135526.55234669993,851046.7856815611
3992,1-in-22,0.0036667759581755,270411.5180298893,666990.0974689694
3993,1-in-22,0.1020166239911456,457500.0182403856,424500.1089436413
3994,1-in-22,0.0,262663.1174305469,656795.2420884928
3995,1-in-22,0.0081164968964041,264417.8260917773,651683.6057564543
3996,1-in-22,0.0523619316719324,245869.6904424253,663441.7061839505
3997,1-in-22,0.0,321278.20470657,864659.5254649235
3998,1-in-22,0.0028861742443277,411759.0123699996,422000.8133329938
3999,1-in-22,0.0105101272912535,514671.6215566844,197049.20992003343
4000,1-in-22,0.0068900899681696,294291.65805348015,617173.8041120642
4001,1-in-22,0.5234833934857135,453000.1427175334,300136.91128619603
4002,1-in-22,0.0,277205.9440119453,758943.9249577828
4003,1-in-22,0.0379950484867498,244992.3342654961,670613.9322214713
4004,1-in-22,0.0890246234016042,328403.0715892688,585492.0165687231
4005,1-in-22,0.0462432466519058,301134.0938149921,97431.77274720758
4006,1-in-22,0.0018419201017745,270054.4414227795,829352.6249048207
4007,1-in-22,0.0128884778554347,358371.47387738427,659283.5972131717
4008,1-in-22,0.0096419269795368,251940.30362953251,823829.6948555929
4009,1-in-22,0.0030632005386583,232141.42250201723,829248.350740925
4010,1-in-22,0.1970257281059512,235823.87085594737,808347.2567445562
4011,1-in-22,0.2218801660520015,447099.9867129563,102699.56177811584
4012,1-in-22,0.0860266433714809,402000.1746433509,261599.82055866648
4013,1-in-22,0.0042744819102343,203613.05990471644,724227.5065459016
4014,1-in-22,0.413161130847882,448099.90437572496,425099.9709312832
4015,1-in-22,0.0577040930345494,383496.8752768646,785556.3127789292
4016,1-in-22,0.0021586450283768,382322.4187455957,781114.5972771302
4017,1-in-22,0.012947226527727,354299.8262268676,386299.6364371202
4018,1-in-22,0.0095266038978873,257521.6389475581,665598.3305187196
4019,1-in-22,0.0026996148863533,478279.1478841676,150741.43438598496
4020,1-in-22,0.0102734074185367,389649.1442885471,568652.8124652525
4021,1-in-22,0.0008490353538879,398669.9270824161,866264.2283421219
4022,1-in-22,0.6138672490943851,352385.1213332009,379424.6992314772
4023,1-in-22,0.0,212233.13007824167,774127.6891612334
4024,1-in-22,0.0284946886542355,351619.2058079788,635205.4602828467
4025,1-in-22,0.0047923461189754,277025.8436532364,628583.9844075469
4026,1-in-22,0.0129421329989255,256059.2359564445,658468.4434557365
4027,1-in-22,0.0449860736524125,339084.797851185,729889.1669623607
4028,1-in-22,0.0030436713026754,321083.4394634403,838260.5377231519
4029,1-in-22,0.0105600531858965,220583.9291152584,557124.4264261667
4030,1-in-22,0.0725810966008916,321293.6872605728,691349.8156737991
4031,1-in-22,0.0099252964343204,325599.1366904143,702235.8110517984
4032,1-in-22,0.0132065069782267,322957.3971627821,672015.484469005
4033,1-in-22,0.0,287628.507220802,928070.6139786474
4034,1-in-22,0.0745367413757085,255231.5698905483,664678.0386075808
4035,1-in-22,0.0088813246606834,588853.5569520991,175347.49057837826
4036,1-in-22,0.0295512592594977,486899.71930887736,261300.53243360852
4037,1-in-22,0.0076503322342904,290983.65576448326,742692.6445615004
4038,1-in-22,0.026229431047222,522500.0705650509,409300.0929324547
4039,1-in-22,0.2426379566172731,294748.0069393448,680049.5145172422
4040,1-in-22,0.0008555417238317,332946.51138461777,571330.1378666265
4041,1-in-22,0.116962141114577,456226.2028152802,520388.7642117744
4042,1-in-22,0.0104023034802522,231056.4254372565,861806.4473141832
4043,1-in-22,0.1265535540280465,535746.8331029151,186321.15344238785
4044,1-in-22,0.0276746367578891,228768.45886559525,594459.6771521615
4045,1-in-22,0.0,256366.76584720545,661877.8143682566
4046,1-in-22,0.0,419500.2842768618,292499.57576069434
4047,1-in-22,0.1532659901659494,294499.9627464783,588343.2575990651
4048,1-in-22,0.1170092773847724,338386.52540160826,561126.6051000548
4049,1-in-22,0.0,445737.8001580004,534151.3482060907
4050,1-in-22,0.0094269791853198,349383.52948834066,615767.0488290065
4051,1-in-22,0.0565985545775197,438572.5643886675,545827.4332369154
4052,1-in-22,0.0,231747.96876333145,684068.0612427144
4053,1-in-22,0.0964640957420833,341800.0552111141,459900.283002018
4054,1-in-22,0.0,480700.0339773725,370799.8215209958
4055,1-in-22,0.0016896002849868,321000.0532138879,145799.46999910127
4056,1-in-22,0.0060927812608652,218552.04622011472,651154.5943112654
4057,1-in-22,0.0008402767225389,517199.72880748543,416700.0260088144
4058,1-in-22,0.0107733915690695,220347.79325739585,653694.1186704901
4059,1-in-22,0.0614457879399311,218872.4645430622,651326.0368966147
4060,1-in-22,0.0115149464080442,549884.3386203239,172639.39480253472
4061,1-in-22,0.0307509317720705,356399.8542647748,489299.7084891775
4062,1-in-22,0.0550636739793873,328607.12948565284,183723.73423906424
4063,1-in-22,0.0,194016.5373165848,59131.17590742221
4064,1-in-22,0.0139034129575387,313532.1255876716,684123.4420741071
4065,1-in-22,0.0014918357191271,268032.2958589037,841926.2621064181
4066,1-in-22,0.0040594900925184,231609.54110590613,717945.3608115487
4067,1-in-22,0.0517434657875532,366799.6742171653,185800.48701424905
4068,1-in-22,0.0095834186336115,365600.73707693926,304044.97402847704
4069,1-in-22,0.0023127183523624,504311.4451681185,183731.6135011688
4070,1-in-22,0.001257027535491,243309.64414168432,664068.3285289973
4071,1-in-22,0.0012529901617515,436201.1794194582,381552.5533485677
4072,1-in-22,0.2349883050044392,327334.3869383283,666985.7009764471
4073,1-in-22,0.0024921650152607,482299.7034559301,411900.07163155096
4074,1-in-22,0.538544194027142,376356.1659307546,404669.9809647373
4075,1-in-22,0.00899259826403,343909.0864811148,850407.0200673454
4076,1-in-22,0.017344694008138,590799.8697534263,166899.9224236536
4077,1-in-22,0.0052840949682738,343841.9112959849,397367.1833989723
4078,1-in-22,0.0118038367039353,255685.7440617185,670210.0362834382
4079,1-in-22,0.0015496431302818,256920.3804298101,733897.716502962
4080,1-in-22,0.1246413187949775,249303.10619462692,670583.9338865365
4081,1-in-22,0.0242365462453717,223206.72697333188,576169.4597481478
4082,1-in-22,0.0011358461139006,219283.51915291965,762008.1100951566
4083,1-in-22,0.4102385601798993,245276.88220732543,634510.3990273136
4084,1-in-22,0.0,243376.96632719645,636081.9153786297
4085,1-in-22,0.0160791133555245,231642.1810655245,644417.593694637
4086,1-in-22,0.2109515458698394,580800.1373769642,171999.99585350993
4087,1-in-22,0.0103813095281145,377099.6844863732,814294.4622846113
4088,1-in-22,0.0,426648.0680718128,434468.0525522765
4089,1-in-22,0.0,399194.29800809454,281523.31119308644
4090,1-in-22,0.0019192734627287,433732.83887107833,459987.145259454
4091,1-in-22,0.0478359086600089,265211.8076214694,839255.8983322732
4092,1-in-22,0.7048304487880008,456158.9629345693,519310.959509325
4093,1-in-22,0.0150396341147719,258578.6127030212,904609.785097967
4094,1-in-22,0.0,506439.47888588335,170543.7535807141
4095,1-in-22,0.0295002299418488,240900.21989964924,62899.97963037755
4096,1-in-22,0.0013111105247931,329528.3008330789,348321.5043660618
4097,1-in-22,0.4079187584914983,338238.8499596293,702137.3276965029
4098,1-in-22,0.0,306199.7729111229,669007.1620497282
4099,1-in-22,0.00860999116139,285234.8224089169,643489.9273743795
4100,1-in-22,0.0541584999669133,338692.2597526245,391746.31445729913
4101,1-in-22,0.0042635747135095,555600.1851863763,176399.51692083018
4102,1-in-22,0.1585075070299334,467499.7837047128,113499.558111153
4103,1-in-22,0.076589654943188,347064.93523487146,751734.6726046044
4104,1-in-22,0.2218820609230436,337460.163199833,732569.4717830811
4105,1-in-22,0.0380835521842881,392057.2475395672,374627.75374072336
4106,1-in-22,0.0525838444049503,370800.7805116405,863384.2601929402
4107,1-in-22,0.3198532211049759,278507.7458980094,186389.91920055635
4108,1-in-22,0.0170235907951156,223708.18835879109,586053.6477747196
4109,1-in-22,0.0420676059030201,407499.83090960153,105299.5782280714
4110,1-in-22,0.0041866837400293,229804.18816555908,608629.7536946379
4111,1-in-22,0.99283792751087,389699.6524541722,165999.68540956802
4112,1-in-22,8.554870687871308e-05,343600.57845264266,731095.6024274137
4113,1-in-22,0.0063569146690501,524099.813298194,192499.63784085572
4114,1-in-22,0.0003108277567948,228703.3610446051,808347.2263749037
4115,1-in-22,0.0,399899.9947872659,189800.5309959519
4116,1-in-22,0.0374606020465028,306111.3694097228,605273.9876286438
4117,1-in-22,0.0231344218759476,448408.391654206,429233.4054390648
4118,1-in-22,0.0391808444625145,319677.77517294954,691101.4678408946
4119,1-in-22,0.0,316947.94718238496,951739.4368911542
4120,1-in-22,0.0313161535453061,289785.2628444013,855269.9552417847
4121,1-in-22,0.0006753004428138,202098.75019998173,720434.4136373394
4122,1-in-22,0.0002280526162652,278802.66487260046,660367.9730376843
4123,1-in-22,0.2016092003833449,410235.9333936392,289922.7976530268
4124,1-in-22,0.051678663708396,259632.2265186493,611569.7199070827
4125,1-in-22,0.0,434155.7528189184,390094.6528972441
4126,1-in-22,0.1285196831378852,245036.1441654125,659940.0313582668
4127,1-in-22,0.0,240560.34647193903,564367.8225340223
4128,1-in-22,0.2837579251853493,534815.0313609496,178008.87878674676
4129,1-in-22,0.0006136782493655,562059.6516049651,172452.18588748918
4130,1-in-22,0.0027050743535578,510419.55594111054,179042.6431214649
4131,1-in-22,0.0008331430449766,572399.6793741212,111900.50365048784
4132,1-in-22,0.0044851524690122,435271.5197164552,383680.4866789906
4133,1-in-22,0.0052399227389892,621799.8952760983,302300.5436821156
4134,1-in-22,0.5580537390416491,441145.6696248343,522125.56760450045
4135,1-in-22,0.0054144458464292,436204.88943828456,115918.82050911884
4136,1-in-22,0.0496439512129196,398099.7418625674,293799.7962391032
4137,1-in-22,0.0,434897.17460275016,554187.2983109573
4138,1-in-22,0.0085493789291896,398500.3350075894,288999.8142014518
4139,1-in-22,0.0033750533052707,240524.93564281933,850364.0058912057
4140,1-in-22,0.0358693911620638,464132.6202754015,451678.49126505386
4141,1-in-22,0.0145237221974813,378519.4268159441,433256.4754601631
4142,1-in-22,0.0,249136.2245131973,663282.108247337
4143,1-in-22,0.0003736236032894,255172.2575798735,666462.2489886893
4144,1-in-22,0.0728952146578878,412125.356657418,842632.8568387381
4145,1-in-22,0.0309230072167062,411724.51917996607,846499.5406160746
4146,1-in-22,0.1151502045721181,545800.3500901089,228399.4585215596
4147,1-in-22,0.0001181972404673,193399.82555983443,202400.293914888
4148,1-in-22,0.0587750707831541,385900.0781581949,295399.58957468404
4149,1-in-22,0.4644984083956549,255888.4548934796,367893.21766987146
