,scenario,failure,Easting,Northing
429,1-in-22,0.0741729081862623,443180.1401756607,389600.56640737
430,1-in-22,0.0584485758107758,464396.2488567484,159999.53645604372
431,1-in-22,0.0395362578741788,162669.95514321755,824330.6928432958
432,1-in-22,0.0,289354.1649399604,904951.282878974
433,1-in-22,0.0945547445715635,309265.18868765736,670533.7686377269
434,1-in-22,0.08150976593045,332272.6654784593,135800.21861226409
435,1-in-22,0.0023955432806763,308280.24075811007,723705.2275155848
436,1-in-22,0.0913714651723086,557885.9001082692,267203.23122404306
437,1-in-22,0.0,392652.96403164,304367.0698166527
438,1-in-22,0.0394103528518595,402741.37176649726,295045.9351793312
439,1-in-22,0.0006632630562295,179404.5434874949,638524.5823366109
440,1-in-22,0.5683165662488734,615954.0127276563,159426.53364852173
441,1-in-22,0.0005082690144664,336803.6164693039,374976.7617537873
442,1-in-22,0.0024408515427424,320575.35430451017,178017.71363605926
443,1-in-22,0.0003911343495631,373057.7556041556,393157.0553219635
444,1-in-22,0.0090325962164399,239647.87680072687,923216.3076498545
445,1-in-22,0.0004956588515248,262603.4522970037,664823.1097863314
446,1-in-22,0.0083238063073624,394599.2470441282,349299.6241855304
447,1-in-22,0.0240528015743861,321469.96614060074,569789.324632318
448,1-in-22,0.0006998113672224,335735.6999285819,731786.777728324
449,1-in-22,0.0136263793357567,259943.0049918008,664693.426145958
450,1-in-22,0.1240107377579755,365647.3062717991,80590.6884086529
451,1-in-22,0.0018280274188052,516925.90814970864,161900.36190005403
452,1-in-22,0.0272843982791317,440899.68268547824,369900.114875075
453,1-in-22,0.0,310097.4186689409,193806.87704322583
454,1-in-22,0.064462535042627,532181.9648909286,183028.41882043565
455,1-in-22,0.0065622710937317,356572.2957457885,835907.2320297494
456,1-in-22,0.0019444706968445,394131.5838020865,805482.0761662617
457,1-in-22,0.3123732058956221,265532.2122810526,660871.933500534
458,1-in-22,0.0511973323301819,298207.78732996737,613473.0437760069
459,1-in-22,0.0,298713.22417019925,620200.4224686209
460,1-in-22,0.0061272736588466,282340.315002094,637431.5368256122
461,1-in-22,0.020321259697274,274049.0625815105,663857.8856888128
462,1-in-22,0.0,339736.05949315644,675265.9863062795
463,1-in-22,0.0363307080347081,251940.30362953251,823829.6948555929
464,1-in-22,0.0023945214883657,289735.82530521054,958740.3027057706
465,1-in-22,0.0013984773260501,328401.79572370107,370756.2333339472
466,1-in-22,0.0045234832190734,234771.56060392727,863871.1125579868
467,1-in-22,0.0009945835763661,481294.1700545543,378919.61984237307
468,1-in-22,0.0027579243615976,321811.32936774305,739180.4150665868
469,1-in-22,0.018959000082699,436539.9764480384,284362.6589236841
470,1-in-22,0.1867823070177084,456027.6914007876,201672.842189877
471,1-in-22,0.0219391668679314,246329.48114101213,619691.505050143
472,1-in-22,0.0099802815997988,390836.96586078574,804475.1406101846
473,1-in-22,0.0769711630087427,504462.0169832611,434986.5581004943
474,1-in-22,0.0071414333436753,251972.83485044996,661179.1470809474
475,1-in-22,0.0027422992232385,182752.9927467075,650247.4807593331
476,1-in-22,0.0031858415806294,366382.8012224682,669254.388458987
477,1-in-22,0.0214485780125829,453496.3858666192,196000.4793373772
478,1-in-22,0.009343669073514,276456.2953982057,674766.8890896204
479,1-in-22,0.7702999737994395,336072.03608227364,714014.0464567569
480,1-in-22,0.6791462028999349,318271.88782156166,668450.1425562189
481,1-in-22,0.003316560610779,315141.96933615435,852711.0112299522
482,1-in-22,0.004616855004602,262102.57394265657,662432.113602037
483,1-in-22,0.8218958287539717,282372.0133388369,684493.7315295222
484,1-in-22,0.0,260442.4615505756,610955.8761973538
485,1-in-22,0.0014579088656864,230959.6357718768,672388.2371627823
486,1-in-22,0.1197786593459117,289530.880817043,695268.9167725765
487,1-in-22,0.0702040797510077,324592.78340595914,673341.4037546807
488,1-in-22,0.0889639575143984,298125.1387309589,966650.7927083124
489,1-in-22,0.0016946533863118,423507.0481405232,319546.29141750565
490,1-in-22,0.1271175894161476,466563.3883725104,427094.51548667473
491,1-in-22,0.017202206802896,300846.0229683356,669288.519565372
492,1-in-22,0.0005293230962226,253294.87809009323,671671.837618711
493,1-in-22,0.0,316183.1749040606,930246.5654198764
494,1-in-22,0.0008186355265479,341556.8394852034,730355.2337612357
495,1-in-22,0.7467320751340092,128128.49434125988,846576.5255818638
496,1-in-22,5.6634813003886286e-05,298993.2684684344,575303.4419728033
497,1-in-22,0.0406054213678674,364357.98355880665,676102.5701519569
498,1-in-22,0.0,347354.01672756526,657149.2684334507
499,1-in-22,0.5217352770119565,309943.74577907665,689472.3145776358
500,1-in-22,0.0,607283.7608434623,116863.42192757996
501,1-in-22,0.0003157923849029,259426.88098967556,822391.956100834
502,1-in-22,0.0633265493906902,216641.4772386248,679637.0782446458
503,1-in-22,0.0555609983553622,388623.483236793,813920.8427391296
504,1-in-22,0.0020790389755462,518352.3392137572,179461.73549115896
505,1-in-22,0.0,516100.1964987293,258799.84143840757
506,1-in-22,0.006274796827962,379485.0281819135,641670.1333251962
507,1-in-22,0.0288130033317207,475299.7538914609,225899.50112241064
508,1-in-22,0.0,135526.55234669993,851046.7856815611
509,1-in-22,0.0027149781766208,270411.5180298893,666990.0974689694
510,1-in-22,0.0765463244909808,457500.0182403856,424500.1089436413
511,1-in-22,0.0,262663.1174305469,656795.2420884928
512,1-in-22,0.00601316060189,264417.8260917773,651683.6057564543
513,1-in-22,0.0390213546232784,245869.6904424253,663441.7061839505
514,1-in-22,0.0,321278.20470657,864659.5254649235
515,1-in-22,0.0021367826706636,411759.0123699996,422000.8133329938
516,1-in-22,0.0077889363439891,514671.6215566844,197049.20992003343
517,1-in-22,0.005103750986749,294291.65805348015,617173.8041120642
518,1-in-22,0.4222311108972636,453000.1427175334,300136.91128619603
519,1-in-22,0.0,277205.9440119453,758943.9249577828
520,1-in-22,0.0282602365509679,244992.3342654961,670613.9322214713
521,1-in-22,0.0666770519796751,328403.0715892688,585492.0165687231
522,1-in-22,0.0344331744012763,301134.0938149921,97431.77274720758
523,1-in-22,0.0013634824564754,270054.4414227795,829352.6249048207
524,1-in-22,0.0095544825940639,358371.47387738427,659283.5972131717
525,1-in-22,0.0071447108944956,251940.30362953251,823829.6948555929
526,1-in-22,0.0022678965937673,232141.42250201723,829248.350740925
527,1-in-22,0.1498956842149961,235823.87085594737,808347.2567445562
528,1-in-22,0.1694487945483156,447099.9867129563,102699.56177811584
529,1-in-22,0.0644048692988653,402000.1746433509,261599.82055866648
530,1-in-22,0.0031651904644631,203613.05990471644,724227.5065459016
531,1-in-22,0.325957939879316,448099.90437572496,425099.9709312832
532,1-in-22,0.0430335474790092,383496.8752768646,785556.3127789292
533,1-in-22,0.0015980041430024,382322.4187455957,781114.5972771302
534,1-in-22,0.0095981081044884,354299.8262268676,386299.6364371202
535,1-in-22,0.0070591494494356,257521.6389475581,665598.3305187196
536,1-in-22,0.0019986146642366,478279.1478841676,150741.43438598496
537,1-in-22,0.0076132699586547,389649.1442885471,568652.8124652525
538,1-in-22,0.0006284177553288,398669.9270824161,866264.2283421219
539,1-in-22,0.505513066006156,352385.1213332009,379424.6992314772
540,1-in-22,0.0,212233.13007824167,774127.6891612334
541,1-in-22,0.0211672032165747,351619.2058079788,635205.4602828467
542,1-in-22,0.0035489008476339,277025.8436532364,628583.9844075469
543,1-in-22,0.0095943257319691,256059.2359564445,658468.4434557365
544,1-in-22,0.0334914146450791,339084.797851185,729889.1669623607
545,1-in-22,0.0022534320345666,321083.4394634403,838260.5377231519
546,1-in-22,0.007825987021333,220583.9291152584,557124.4264261667
547,1-in-22,0.0542381321567381,321293.6872605728,691349.8156737991
548,1-in-22,0.0073549616814299,325599.1366904143,702235.8110517984
549,1-in-22,0.0097906522973874,322957.3971627821,672015.484469005
550,1-in-22,0.0,287628.507220802,928070.6139786474
551,1-in-22,0.0557144833292534,255231.5698905483,664678.0386075808
552,1-in-22,0.0065804463623529,588853.5569520991,175347.49057837826
553,1-in-22,0.0219551520226127,486899.71930887736,261300.53243360852
554,1-in-22,0.0056674541142839,290983.65576448326,742692.6445615004
555,1-in-22,0.0194786133867445,522500.0705650509,409300.0929324547
556,1-in-22,0.1859037215140311,294748.0069393448,680049.5145172422
557,1-in-22,0.0006332340133008,332946.51138461777,571330.1378666265
558,1-in-22,0.0879456064031435,456226.2028152802,520388.7642117744
559,1-in-22,0.0077089205027206,231056.4254372565,861806.4473141832
560,1-in-22,0.0952876031177731,535746.8331029151,186321.15344238785
561,1-in-22,0.0205557942862565,228768.45886559525,594459.6771521615
562,1-in-22,0.0,256366.76584720545,661877.8143682566
563,1-in-22,0.0,419500.2842768618,292499.57576069434
564,1-in-22,0.1158468739943094,294499.9627464783,588343.2575990651
565,1-in-22,0.0879816372425627,338386.52540160826,561126.6051000548
566,1-in-22,0.0,445737.8001580004,534151.3482060907
567,1-in-22,0.0069852371515762,349383.52948834066,615767.0488290065
568,1-in-22,0.0422027564338751,438572.5643886675,545827.4332369154
569,1-in-22,0.0,231747.96876333145,684068.0612427144
570,1-in-22,0.0723238786064808,341800.0552111141,459900.283002018
571,1-in-22,0.0,480700.0339773725,370799.8215209958
572,1-in-22,0.0012507028308044,321000.0532138879,145799.46999910127
573,1-in-22,0.0045126843853523,218552.04622011472,651154.5943112654
574,1-in-22,0.0006219343022415,517199.72880748543,416700.0260088144
575,1-in-22,0.0079843137775801,220347.79325739585,653694.1186704901
576,1-in-22,0.0458472420800364,218872.4645430622,651326.0368966147
577,1-in-22,0.0085347196789896,549884.3386203239,172639.39480253472
578,1-in-22,0.0228500909898042,356399.8542647748,489299.7084891775
579,1-in-22,0.0410497423780233,328607.12948565284,183723.73423906424
580,1-in-22,0.0,194016.5373165848,59131.17590742221
581,1-in-22,0.0103082466668567,313532.1255876716,684123.4420741071
582,1-in-22,0.0011042819794726,268032.2958589037,841926.2621064181
583,1-in-22,0.0030059079730152,231609.54110590613,717945.3608115487
584,1-in-22,0.0385572403820329,366799.6742171653,185800.48701424905
585,1-in-22,0.0071013015797649,365600.73707693926,304044.97402847704
586,1-in-22,0.0017120960516672,504311.4451681185,183731.6135011688
587,1-in-22,0.0009304445766548,243309.64414168432,664068.3285289973
588,1-in-22,0.0009274556486743,436201.1794194582,381552.5533485677
589,1-in-22,0.1798262830533007,327334.3869383283,666985.7009764471
590,1-in-22,0.0018449827919293,482299.7034559301,411900.07163155096
591,1-in-22,0.4358018400621309,376356.1659307546,404669.9809647373
592,1-in-22,0.0066629893663147,343909.0864811148,850407.0200673454
593,1-in-22,0.0128654931640159,590799.8697534263,166899.9224236536
594,1-in-22,0.0039133091524461,343841.9112959849,397367.1833989723
595,1-in-22,0.0087491724147825,255685.7440617185,670210.0362834382
596,1-in-22,0.0011470806280426,256920.3804298101,733897.716502962
597,1-in-22,0.0938221671784713,249303.10619462692,670583.9338865365
598,1-in-22,0.0179939023778555,223206.72697333188,576169.4597481478
599,1-in-22,0.0008407335307937,219283.51915291965,762008.1100951566
600,1-in-22,0.3234752224951681,245276.88220732543,634510.3990273136
601,1-in-22,0.0,243376.96632719645,636081.9153786297
602,1-in-22,0.011924758746112,231642.1810655245,644417.593694637
603,1-in-22,0.160831494958143,580800.1373769642,171999.99585350993
604,1-in-22,0.0076933411950831,377099.6844863732,814294.4622846113
605,1-in-22,0.0,426648.0680718128,434468.0525522765
606,1-in-22,0.0,399194.29800809454,281523.31119308644
607,1-in-22,0.0014207576302136,433732.83887107833,459987.145259454
608,1-in-22,0.0356267154907135,265211.8076214694,839255.8983322732
609,1-in-22,0.5946649992658374,456158.9629345693,519310.959509325
610,1-in-22,0.0111523258037871,258578.6127030212,904609.785097967
611,1-in-22,0.0,506439.47888588335,170543.7535807141
612,1-in-22,0.0219170912413638,240900.21989964924,62899.97963037755
613,1-in-22,0.0009704833228801,329528.3008330789,348321.5043660618
614,1-in-22,0.3215068321525106,338238.8499596293,702137.3276965029
615,1-in-22,0.0,306199.7729111229,669007.1620497282
616,1-in-22,0.0063791806724333,285234.8224089169,643489.9273743795
617,1-in-22,0.0403699969429334,338692.2597526245,391746.31445729913
618,1-in-22,0.0031571093581114,555600.1851863763,176399.51692083018
619,1-in-22,0.1199006744837154,467499.7837047128,113499.558111153
620,1-in-22,0.0572651371390238,347064.93523487146,751734.6726046044
621,1-in-22,0.1694502913851444,337460.163199833,732569.4717830811
622,1-in-22,0.0283263993715628,392057.2475395672,374627.75374072336
623,1-in-22,0.0391879033877258,370800.7805116405,863384.2601929402
624,1-in-22,0.2481803240667739,278507.7458980094,186389.91920055635
625,1-in-22,0.0126267801610567,223708.18835879109,586053.6477747196
626,1-in-22,0.0313064050492372,407499.83090960153,105299.5782280714
627,1-in-22,0.0031001417403437,229804.18816555908,608629.7536946379
628,1-in-22,0.9741433997758896,389699.6524541722,165999.68540956802
629,1-in-22,6.331301778250698e-05,343600.57845264266,731095.6024274137
630,1-in-22,0.0047084799991515,524099.813298194,192499.63784085572
631,1-in-22,0.0002300446175744,228703.3610446051,808347.2263749037
632,1-in-22,0.0,399899.9947872659,189800.5309959519
633,1-in-22,0.0278607333701507,306111.3694097228,605273.9876286438
634,1-in-22,0.017173151696131,448408.391654206,429233.4054390648
635,1-in-22,0.0291468350230904,319677.77517294954,691101.4678408946
636,1-in-22,0.0,316947.94718238496,951739.4368911542
637,1-in-22,0.0232718383226809,289785.2628444013,855269.9552417847
638,1-in-22,0.0004998157019986,202098.75019998173,720434.4136373394
639,1-in-22,0.0001687806551009,278802.66487260046,660367.9730376843
640,1-in-22,0.1534895575842881,410235.9333936392,289922.7976530268
641,1-in-22,0.0385086156289619,259632.2265186493,611569.7199070827
642,1-in-22,0.0,434155.7528189184,390094.6528972441
643,1-in-22,0.0967952102468165,245036.1441654125,659940.0313582668
644,1-in-22,0.0,240560.34647193903,564367.8225340223
645,1-in-22,0.2188514162536583,534815.0313609496,178008.87878674676
646,1-in-22,0.0004542031190751,562059.6516049651,172452.18588748918
647,1-in-22,0.0020026579130175,510419.55594111054,179042.6431214649
648,1-in-22,0.0006166537091483,572399.6793741212,111900.50365048784
649,1-in-22,0.0033212801063555,435271.5197164552,383680.4866789906
650,1-in-22,0.0038805736038807,621799.8952760983,302300.5436821156
651,1-in-22,0.4535538017968769,441145.6696248343,522125.56760450045
652,1-in-22,0.0040099129434389,436204.88943828456,115918.82050911884
653,1-in-22,0.0369822919089817,398099.7418625674,293799.7962391032
654,1-in-22,0.0,434897.17460275016,554187.2983109573
655,1-in-22,0.0063342225972873,398500.3350075894,288999.8142014518
656,1-in-22,0.0024988840066618,240524.93564281933,850364.0058912057
657,1-in-22,0.0266716311344034,464132.6202754015,451678.49126505386
658,1-in-22,0.0107690323701686,378519.4268159441,433256.4754601631
659,1-in-22,0.0,249136.2245131973,663282.108247337
660,1-in-22,0.0002765222818178,255172.2575798735,666462.2489886893
661,1-in-22,0.0544752108987844,412125.356657418,842632.8568387381
662,1-in-22,0.0229784804762535,411724.51917996607,846499.5406160746
663,1-in-22,0.0865609455806063,545800.3500901089,228399.4585215596
664,1-in-22,8.747596563374316e-05,193399.82555983443,202400.293914888
665,1-in-22,0.0438386084430377,385900.0781581949,295399.58957468404
666,1-in-22,0.3701123622873687,255888.4548934796,367893.21766987146
667,1-in-22,0.0,391730.52113835816,809260.0627433814
668,1-in-22,9.008253716535908e-05,350156.847727973,427922.87005678937
669,1-in-22,0.0209926678706877,437100.9091456311,389478.7473434674
670,1-in-22,0.6725628985366696,330003.97101714474,673821.2359751839
671,1-in-22,0.1073239515792289,456972.8166443351,453498.2506912595
672,1-in-22,0.6611996794390729,191345.04428739453,686518.9632154851
673,1-in-22,0.055567009218436,259082.87446535568,666734.0621749449
674,1-in-22,0.0596634588221119,283045.4050956855,183258.76719546685
675,1-in-22,0.034178491347145,351008.9317220523,391863.5621800459
676,1-in-22,0.0176270266723207,315524.6993648185,212904.33749330085
